Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","741,177,783.00","0.17","741,177,783.00","8,480,295.00","87.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","735,154,441.56","0.16","735,154,441.56","20,353,113.00","36.12","United States","NASDAQ","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","734,753,775.80","0.16","734,753,775.80","1,322,332.00","555.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","733,146,565.38","0.16","733,146,565.38","2,800,621.00","261.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","726,367,009.98","0.16","726,367,009.98","14,769,561.00","49.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","723,752,163.81","0.16","723,752,163.81","1,353,339.00","534.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BDX","BECTON DICKINSON","Health Care","Equity","723,210,830.20","0.16","723,210,830.20","2,975,564.00","243.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABNB","AIRBNB INC CLASS A","Consumer Discretionary","Equity","712,539,244.12","0.16","712,539,244.12","4,485,893.00","158.84","United States","NASDAQ","USD","1.00","USD","-"
"PYPL","PAYPAL HOLDINGS INC","Financials","Equity","712,424,080.06","0.16","712,424,080.06","11,038,489.00","64.54","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","711,112,086.10","0.16","711,112,086.10","6,178,211.00","115.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","697,211,412.39","0.16","697,211,412.39","2,343,489.00","297.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","689,700,841.20","0.15","689,700,841.20","572,670.00","1,204.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","688,291,902.08","0.15","688,291,902.08","16,036,624.00","42.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","685,634,566.68","0.15","685,634,566.68","2,338,294.00","293.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","668,955,511.98","0.15","668,955,511.98","608,346.00","1,099.63","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","667,449,378.12","0.15","667,449,378.12","1,452,619.00","459.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","665,591,163.12","0.15","665,591,163.12","5,888,103.00","113.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HCA","HCA HEALTHCARE INC","Health Care","Equity","663,374,439.45","0.15","663,374,439.45","2,040,085.00","325.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","652,400,241.23","0.15","652,400,241.23","2,367,973.00","275.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCAR","PACCAR INC","Industrials","Equity","649,327,170.98","0.15","649,327,170.98","5,387,266.00","120.53","United States","NASDAQ","USD","1.00","USD","-"
"PXD","PIONEER NATURAL RESOURCE","Energy","Equity","649,279,293.76","0.15","649,279,293.76","2,406,164.00","269.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AON","AON PLC CLASS A","Financials","Equity","649,064,238.79","0.15","649,064,238.79","2,062,027.00","314.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","643,137,560.88","0.14","643,137,560.88","4,099,551.00","156.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","634,902,834.53","0.14","634,902,834.53","2,654,609.00","239.17","United States","NASDAQ","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","634,780,000.55","0.14","634,780,000.55","1,621,115.00","391.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","633,346,712.49","0.14","633,346,712.49","3,506,709.00","180.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","632,428,245.55","0.14","632,428,245.55","2,540,995.00","248.89","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","602,326,428.64","0.14","602,326,428.64","3,289,424.00","183.11","United States","NASDAQ","USD","1.00","USD","-"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","594,790,162.23","0.13","594,790,162.23","1,709,511.00","347.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROP","ROPER TECHNOLOGIES INC","Information Technology","Equity","591,241,716.80","0.13","591,241,716.80","1,100,435.00","537.28","United States","NASDAQ","USD","1.00","USD","-"
"CTAS","CINTAS CORP","Industrials","Equity","589,634,342.22","0.13","589,634,342.22","887,322.00","664.51","United States","NASDAQ","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","586,995,750.42","0.13","586,995,750.42","2,613,749.00","224.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","578,092,908.36","0.13","578,092,908.36","2,326,236.00","248.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","569,696,668.80","0.13","569,696,668.80","6,246,674.00","91.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","556,825,827.86","0.12","556,825,827.86","3,917,722.00","142.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AIG","AMERICAN INTERNATIONAL GROUP INC","Financials","Equity","554,021,214.30","0.12","554,021,214.30","7,230,765.00","76.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AZO","AUTOZONE INC","Consumer Discretionary","Equity","548,989,038.08","0.12","548,989,038.08","177,952.00","3,085.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APD","AIR PRODUCTS AND CHEMICALS INC","Materials","Equity","542,844,139.09","0.12","542,844,139.09","2,289,419.00","237.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","542,244,541.99","0.12","542,244,541.99","2,597,081.00","208.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADSK","AUTODESK INC","Information Technology","Equity","539,326,956.83","0.12","539,326,956.83","2,203,043.00","244.81","United States","NASDAQ","USD","1.00","USD","-"
"TRV","TRAVELERS COMPANIES INC","Financials","Equity","537,078,739.00","0.12","537,078,739.00","2,350,454.00","228.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AJG","ARTHUR J GALLAGHER","Financials","Equity","536,573,079.00","0.12","536,573,079.00","2,232,930.00","240.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"F","FORD MOTOR CO","Consumer Discretionary","Equity","531,000,388.50","0.12","531,000,388.50","40,196,850.00","13.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DXCM","DEXCOM INC","Health Care","Equity","529,482,339.46","0.12","529,482,339.46","3,970,919.00","133.34","United States","NASDAQ","USD","1.00","USD","-"
"TFC","TRUIST FINANCIAL CORP","Financials","Equity","521,182,500.86","0.12","521,182,500.86","13,737,019.00","37.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","519,357,864.48","0.12","519,357,864.48","11,890,061.00","43.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","515,531,152.64","0.12","515,531,152.64","5,700,256.00","90.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","514,781,286.12","0.12","514,781,286.12","5,685,678.00","90.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NUE","NUCOR CORP","Materials","Equity","504,090,538.60","0.11","504,090,538.60","2,531,846.00","199.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPRT","COPART INC","Industrials","Equity","501,647,569.98","0.11","501,647,569.98","8,999,777.00","55.74","United States","NASDAQ","USD","1.00","USD","-"
"SMCI","SUPER MICRO COMPUTER INC","Information Technology","Equity","496,792,538.22","0.11","496,792,538.22","518,578.00","957.99","United States","NASDAQ","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","496,630,866.60","0.11","496,630,866.60","3,356,748.00","147.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","490,022,682.95","0.11","490,022,682.95","12,529,345.00","39.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","484,415,924.16","0.11","484,415,924.16","3,467,296.00","139.71","United States","NASDAQ","USD","1.00","USD","-"
"CARR","CARRIER GLOBAL CORP","Industrials","Equity","480,582,659.70","0.11","480,582,659.70","8,604,882.00","55.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DHI","D R HORTON INC","Consumer Discretionary","Equity","480,247,605.11","0.11","480,247,605.11","3,075,947.00","156.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","480,167,132.99","0.11","480,167,132.99","692,053.00","693.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","480,116,776.76","0.11","480,116,776.76","5,565,926.00","86.26","United States","NASDAQ","USD","1.00","USD","-"
"OKE","ONEOK INC","Energy","Equity","475,331,011.58","0.11","475,331,011.58","6,000,139.00","79.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALL","ALLSTATE CORP","Financials","Equity","462,918,592.70","0.10","462,918,592.70","2,703,490.00","171.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MET","METLIFE INC","Financials","Equity","462,357,550.78","0.10","462,357,550.78","6,322,406.00","73.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TEL","TE CONNECTIVITY LTD","Information Technology","Equity","459,533,665.92","0.10","459,533,665.92","3,180,604.00","144.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SRE","SEMPRA","Utilities","Equity","459,185,092.52","0.10","459,185,092.52","6,482,003.00","70.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OXY","OCCIDENTAL PETROLEUM CORP","Energy","Equity","458,472,967.68","0.10","458,472,967.68","6,779,136.00","67.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AFL","AFLAC INC","Financials","Equity","457,372,249.92","0.10","457,372,249.92","5,421,672.00","84.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PSA","PUBLIC STORAGE REIT","Real Estate","Equity","457,389,036.48","0.10","457,389,036.48","1,629,807.00","280.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","454,750,365.04","0.10","454,750,365.04","5,416,274.00","83.96","United States","NASDAQ","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","454,450,365.88","0.10","454,450,365.88","6,564,356.00","69.23","United States","NASDAQ","USD","1.00","USD","-"
"CCI","CROWN CASTLE INC","Real Estate","Equity","452,523,403.20","0.10","452,523,403.20","4,466,720.00","101.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","451,972,469.44","0.10","451,972,469.44","7,019,296.00","64.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GWW","WW GRAINGER INC","Industrials","Equity","451,721,524.76","0.10","451,721,524.76","454,828.00","993.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"O","REALTY INCOME REIT CORP","Real Estate","Equity","450,719,819.82","0.10","450,719,819.82","8,565,561.00","52.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IQV","IQVIA HOLDINGS INC","Health Care","Equity","448,404,198.45","0.10","448,404,198.45","1,879,865.00","238.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","447,742,020.28","0.10","447,742,020.28","11,870,149.00","37.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BK","BANK OF NEW YORK MELLON CORP","Financials","Equity","443,993,514.86","0.10","443,993,514.86","7,820,918.00","56.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FAST","FASTENAL","Industrials","Equity","443,047,394.63","0.10","443,047,394.63","5,893,939.00","75.17","United States","NASDAQ","USD","1.00","USD","-"
"IDXX","IDEXX LABORATORIES INC","Health Care","Equity","443,054,251.20","0.10","443,054,251.20","855,152.00","518.10","United States","NASDAQ","USD","1.00","USD","-"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","442,701,115.78","0.10","442,701,115.78","1,032,202.00","428.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HES","HESS CORP","Energy","Equity","442,626,740.40","0.10","442,626,740.40","2,835,170.00","156.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KMB","KIMBERLY CLARK CORP","Consumer Staples","Equity","438,955,253.00","0.10","438,955,253.00","3,470,002.00","126.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Financials","Equity","438,768,959.10","0.10","438,768,959.10","6,102,489.00","71.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","437,942,111.06","0.10","437,942,111.06","1,656,926.00","264.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLR","DIGITAL REALTY TRUST REIT INC","Real Estate","Equity","436,298,309.20","0.10","436,298,309.20","3,119,090.00","139.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MSCI","MSCI INC","Financials","Equity","434,636,126.28","0.10","434,636,126.28","814,566.00","533.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOW","DOW INC","Materials","Equity","432,984,978.84","0.10","432,984,978.84","7,233,294.00","59.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRU","PRUDENTIAL FINANCIAL INC","Financials","Equity","430,900,923.21","0.10","430,900,923.21","3,718,189.00","115.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","426,556,911.66","0.10","426,556,911.66","3,017,949.00","141.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AME","AMETEK INC","Industrials","Equity","426,276,115.44","0.10","426,276,115.44","2,376,916.00","179.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MNST","MONSTER BEVERAGE CORP","Consumer Staples","Equity","424,177,777.50","0.10","424,177,777.50","7,608,570.00","55.75","United States","NASDAQ","USD","1.00","USD","-"
"LULU","LULULEMON ATHLETICA INC","Consumer Discretionary","Equity","422,826,857.04","0.09","422,826,857.04","1,182,534.00","357.56","United States","NASDAQ","USD","1.00","USD","-"
"D","DOMINION ENERGY INC","Utilities","Equity","419,293,479.15","0.09","419,293,479.15","8,618,571.00","48.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LEN","LENNAR A CORP","Consumer Discretionary","Equity","416,560,347.60","0.09","416,560,347.60","2,545,590.00","163.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","414,078,358.50","0.09","414,078,358.50","1,404,846.00","294.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COR","CENCORA INC","Health Care","Equity","412,807,207.32","0.09","412,807,207.32","1,705,533.00","242.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTVA","CORTEVA INC","Materials","Equity","411,645,762.20","0.09","411,645,762.20","7,228,196.00","56.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GIS","GENERAL MILLS INC","Consumer Staples","Equity","411,652,408.86","0.09","411,652,408.86","5,848,997.00","70.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LHX","L3HARRIS TECHNOLOGIES INC","Industrials","Equity","409,177,736.43","0.09","409,177,736.43","1,952,277.00","209.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OTIS","OTIS WORLDWIDE CORP","Industrials","Equity","405,806,479.14","0.09","405,806,479.14","4,175,823.00","97.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ODFL","OLD DOMINION FREIGHT LINE INC","Industrials","Equity","401,848,818.16","0.09","401,848,818.16","1,842,836.00","218.06","United States","NASDAQ","USD","1.00","USD","-"
"CNC","CENTENE CORP","Health Care","Equity","396,625,883.50","0.09","396,625,883.50","5,504,870.00","72.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Industrials","Equity","395,793,494.46","0.09","395,793,494.46","3,298,554.00","119.99","United States","NASDAQ","USD","1.00","USD","-"
"YUM","YUM BRANDS INC","Consumer Discretionary","Equity","394,397,863.28","0.09","394,397,863.28","2,894,026.00","136.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","393,461,035.44","0.09","393,461,035.44","2,106,548.00","186.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYY","SYSCO CORP","Consumer Staples","Equity","392,491,446.80","0.09","392,491,446.80","5,127,256.00","76.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","391,567,101.44","0.09","391,567,101.44","6,816,976.00","57.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HUM","HUMANA INC","Health Care","Equity","390,335,399.36","0.09","390,335,399.36","1,258,984.00","310.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","386,428,960.45","0.09","386,428,960.45","1,496,105.00","258.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSGP","COSTAR GROUP INC","Real Estate","Equity","386,144,688.91","0.09","386,144,688.91","4,205,911.00","91.81","United States","NASDAQ","USD","1.00","USD","-"
"IR","INGERSOLL RAND INC","Industrials","Equity","384,821,313.50","0.09","384,821,313.50","4,169,245.00","92.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MLM","MARTIN MARIETTA MATERIALS INC","Materials","Equity","384,620,478.46","0.09","384,620,478.46","636,694.00","604.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GEHC","GE HEALTHCARE TECHNOLOGIES INC","Health Care","Equity","383,260,455.48","0.09","383,260,455.48","4,357,213.00","87.96","United States","NASDAQ","USD","1.00","USD","-"
"EXC","EXELON CORP","Utilities","Equity","381,609,960.40","0.09","381,609,960.40","10,252,820.00","37.22","United States","NASDAQ","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","380,903,109.66","0.09","380,903,109.66","380,903,110.00","100.00","United States","-","USD","1.00","USD","-"
"IT","GARTNER INC","Information Technology","Equity","372,684,856.08","0.08","372,684,856.08","802,612.00","464.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HAL","HALLIBURTON","Energy","Equity","372,669,362.70","0.08","372,669,362.70","9,167,758.00","40.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FANG","DIAMONDBACK ENERGY INC","Energy","Equity","370,677,694.45","0.08","370,677,694.45","1,843,709.00","201.05","United States","NASDAQ","USD","1.00","USD","-"
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Information Technology","Equity","367,284,539.16","0.08","367,284,539.16","5,128,956.00","71.61","United States","NASDAQ","USD","1.00","USD","-"
"KMI","KINDER MORGAN INC","Energy","Equity","367,076,834.22","0.08","367,076,834.22","19,917,354.00","18.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCG","PG&E CORP","Utilities","Equity","364,112,444.29","0.08","364,112,444.29","21,974,197.00","16.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VMC","VULCAN MATERIALS","Materials","Equity","363,868,603.77","0.08","363,868,603.77","1,368,493.00","265.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DG","DOLLAR GENERAL CORP","Consumer Staples","Equity","359,574,808.32","0.08","359,574,808.32","2,260,908.00","159.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KVUE","KENVUE INC","Consumer Staples","Equity","358,043,478.96","0.08","358,043,478.96","17,751,288.00","20.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","352,836,645.48","0.08","352,836,645.48","2,798,958.00","126.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BKR","BAKER HUGHES CLASS A","Energy","Equity","349,672,460.80","0.08","349,672,460.80","10,308,740.00","33.92","United States","NASDAQ","USD","1.00","USD","-"
"MRNA","MODERNA INC","Health Care","Equity","349,384,591.92","0.08","349,384,591.92","3,416,296.00","102.27","United States","NASDAQ","USD","1.00","USD","-"
"CDW","CDW CORP","Information Technology","Equity","348,471,864.72","0.08","348,471,864.72","1,379,868.00","252.54","United States","NASDAQ","USD","1.00","USD","-"
"ACGL","ARCH CAPITAL GROUP LTD","Financials","Equity","348,079,302.12","0.08","348,079,302.12","3,821,268.00","91.09","United States","NASDAQ","USD","1.00","USD","-"
